latitude,longitude,band,relief_m,elevation_std_m,slope_mean,slope_std,slope_p90,slope_p99,slope_max,unstable_fraction,excess_total_m,excess_max_m,toppled_fraction,mass_moved_m,max_change_m,initial_excess_m,residual_excess_m,excess_relieved_fraction,residual_unstable_fraction,iterations,converged,grid_spacing_y_m,grid_spacing_x_m,nodata_fraction,hemisphere
-36.128474948427154,103.458984375,3,210.5,20.737470986234133,0.05474218753475117,0.03987279357573167,0.11047794812729604,0.1886938844569841,0.2950888625917199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,47.83609001573806,0.0,farside
15.434838190832078,104.572265625,18,449.5,81.61087145027122,0.08984759699458847,0.05488203579456067,0.1711794918115085,0.23481843702679486,0.43242883747300837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.08925996074565,0.0,farside
-16.10129022673427,106.400390625,12,798.0,154.38023747340281,0.17738226678310315,0.11242511942763654,0.3293641204126633,0.5266492674912241,0.85506587283386,0.0028076171875,207.82578731546496,29.66751263837147,0.0020751953125,112.49793216505873,15.499999999999545,207.82578731546496,4.825174926281761e-09,0.9999999999767826,0.00274658203125,283,True,59.225293799972235,56.90205781911358,0.0,farside
-8.485307680663237,107.126953125,13,1103.0,169.897351102677,0.15574213151957497,0.07793891975034523,0.265702757066192,0.3521425310065239,0.4895623479957451,0.0,0.3270054773881981,0.3270054773881981,6.103515625e-05,0.163502738329953,0.163502738329953,0.3270054773881981,7.282920932993875e-10,0.9999999977728443,0.0,39,True,59.22529380002046,58.576997951376875,0.0,farside
-16.271460111541803,109.6015625,11,1802.0,383.30215038224026,0.20322228790521568,0.09035765992817789,0.3271480237868075,0.4104038452383137,0.6033763147636476,6.103515625e-05,38.980866552229806,17.1958055522558,0.000732421875,18.75963108446468,8.780603323559163,38.980866552229806,1.367631341508968e-09,0.9999999999649153,0.0,47,True,59.225293799972235,56.85302330631578,0.0,farside
4.732929733319391,109.880859375,15,2565.0,551.5072014380942,0.2625906912232764,0.059020973283315466,0.342213329111085,0.4114002687113125,0.5110578941788632,0.0,1.827005477388198,1.827005477388198,6.103515625e-05,0.9135027382545218,0.9135027382545218,1.827005477388198,8.79154526955972e-10,0.9999999995188003,0.0,42,True,59.22529380002046,59.023343218537704,0.0,farside
26.63684539668393,112.443359375,20,1003.5,162.43993782619228,0.15819860835650296,0.10143063446391871,0.2929088330547056,0.47814782985687676,0.557943761139659,0.0,2.3617549604772385,0.9539183201590795,0.00018310546875,1.1808774792915528,0.4769591596970031,2.3617549604772385,1.894132850566166e-09,0.9999999991979978,0.0,41,True,59.225293799972235,52.93948298066018,0.0,farside
31.74338426056943,114.20703125,21,464.0,103.88986047925513,0.11476703544005606,0.0565173897345901,0.19006838903632817,0.25889007708322875,0.41020490751069194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.36595855401552,0.0,farside
-36.128474948427154,114.5,3,2432.5,677.5561943669702,0.3556772732500803,0.18569366849152905,0.5479054795426742,0.6304629659244297,0.9462775141542543,0.04425048828125,3621.411193896443,61.052587015751186,0.06463623046875,1874.7394628963675,27.603118988059457,3621.411193896443,8.912230953228573e-09,0.999999999997539,0.03466796875,277,True,59.225293799972235,47.83609001573806,0.0,farside
-2.769746663798468,115.49609375,14,1509.0,247.73184414469011,0.1547600641031075,0.07713894326378319,0.2635020549499691,0.36340148242538384,0.47487648309754993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529379998429,59.15610632466752,0.0,farside
15.434838190832078,115.541015625,18,427.5,85.0561224077823,0.10395031171845044,0.06599587096163842,0.19710503752811406,0.3011164931692301,0.5168898193210771,0.0,2.3865024800657864,2.0594970026497634,0.0001220703125,1.1932512394586468,1.029748500829328,2.3865024800657864,1.1484928563731955e-09,0.9999999995187548,0.0,42,True,59.225293799972235,57.08925996074565,0.0,farside
-36.128474948427154,115.775390625,3,1535.0,457.41713824470526,0.20431635454148822,0.09916300471029985,0.3366207531010251,0.38914721131058894,0.5148353125595413,0.0,3.481016432248069,2.327005477416023,0.00018310546875,1.740508215621503,1.1635027383722445,3.481016432248069,1.0050626997326617e-09,0.9999999997112732,0.0,43,True,59.225293799972235,47.83609001573806,0.0,farside
31.74338426056943,116.0234375,21,1017.5,245.35593460899057,0.1545252152825506,0.08538647225189874,0.2789954259021483,0.3673527551251292,0.46319880309279154,0.0,2.4388419143330466,2.4388419143330466,6.103515625e-05,1.2194209568144174,1.2194209568144743,2.4388419143330466,7.041549565656169e-10,0.9999999997112748,0.0,43,True,59.225293799972235,50.36595855401552,0.0,farside
15.199349518928132,116.060546875,17,679.5,160.06488787121475,0.11365172231367346,0.06965626835807368,0.21714440526022863,0.301126407497998,0.4556192661735231,0.0,1.0223949015990215,1.0223949015990215,6.103515625e-05,0.5111974503894885,0.5111974503894885,1.0223949015990215,8.200444767680892e-10,0.999999999197918,0.0,41,True,59.225293799972235,57.15356169566894,0.0,farside
-16.271460111541803,117.4765625,11,865.0,199.2230721367237,0.19063779863227887,0.09380572359846662,0.3233469509381082,0.40231275973058067,0.480881386431687,0.0,5.022811029671821,4.827005477416023,0.0001220703125,2.511405514400849,2.4135027382899352,5.022811029671821,8.701235287844611e-10,0.9999999998267656,0.0,44,True,59.225293799972235,56.85302330631578,0.0,farside
-28.719831063654787,120.763671875,6,960.5,139.30476035531555,0.14293829199742786,0.08294108587896261,0.2611710129378828,0.3820091134090231,0.7268576906078643,0.0001220703125,159.3699634441448,156.21595248931274,0.00018310546875,34.729147644103016,33.152142166960175,159.3699634441448,1.4668195547073992e-09,0.9999999999907961,0.0,44,True,59.225293799972235,51.93939208450547,0.0,farside
-16.271460111541803,120.888671875,11,949.5,174.96390308820594,0.15973933309644098,0.08362328088083744,0.27909915708615674,0.3823541646018765,0.5340959293700381,0.0,34.632888836092775,9.695805552255798,0.0009765625,17.31644441696608,4.847902775825332,34.632888836092775,2.1606183508993126e-09,0.9999999999376137,0.0,46,True,59.225293799972235,56.85302330631578,0.0,farside
-2.769746663798468,121.423828125,14,581.0,90.22502410657408,0.11379269554241879,0.08269964954271217,0.24602954753618503,0.34244392460995726,0.4911476202669766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529379998429,59.15610632466752,0.0,farside
12.379652013084048,122.142578125,16,1418.0,305.65347597035174,0.20849519912547093,0.10313533231211716,0.35859922133958266,0.42923058664887637,0.5311022225314124,0.0,5.60789810666023,1.621579621332046,0.00030517578125,2.803949051980851,0.8107898102758213,5.60789810666023,2.698754997254582e-09,0.9999999995187582,0.0,42,True,59.22529380002046,57.84821556094966,0.0,farside
-28.260032363701665,122.341796875,7,449.0,67.27991941582302,0.09678308035348093,0.05340247530492476,0.16993147253002291,0.2513116208970828,0.3660905307014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,52.16610354777753,0.0,farside
4.732929733319391,122.3671875,15,982.5,192.7848383626638,0.1416454079270733,0.08377776909626786,0.25344111841633743,0.40624470222928005,0.6430142950865658,0.000244140625,15.924547395068345,6.827005477388198,0.000244140625,8.962273696560715,4.827005476415252,15.924547395068345,1.9487345070956508e-09,0.999999999877627,6.103515625e-05,99,True,59.22529380002046,59.023343218537704,0.0,farside
-28.21697271744572,122.53515625,8,623.0,162.0911725409078,0.1319876275093702,0.07157516393009514,0.23309217052121625,0.3112250681600252,0.5668469964212621,0.0,59.930024836763295,59.930024836763295,6.103515625e-05,13.748205259757356,13.748205259757299,59.930024836763295,6.105551619839389e-10,0.9999999999898121,0.0,45,True,59.225293799972235,52.1871630139244,0.0,farside
15.434838190832078,122.787109375,18,2406.5,509.76264412877947,0.28460542866524763,0.10423763015812258,0.4161183885984798,0.5013094884350291,0.6389817135970269,0.00042724609375,253.57531664435112,16.059497002649763,0.00396728515625,127.34715532321987,8.029748501324832,253.57531664435112,2.2734383264833014e-09,0.9999999999910345,0.00030517578125,163,True,59.225293799972235,57.08925996074565,0.0,farside
26.63684539668393,122.8984375,20,890.5,211.73283097840977,0.1829658567652407,0.09164600844393618,0.3064295447077094,0.4000319953952046,0.5018661011669432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.93948298066018,0.0,farside
40.00950383082666,123.201171875,24,939.5,222.54580610403434,0.15046897577656745,0.07083240437666359,0.2463244953972787,0.334010258782774,0.48404770991904666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293800165126,45.36289191073173,0.0,farside
31.84621225618417,123.306640625,22,1010.0,264.84078560862105,0.14794742515550824,0.06574734975337228,0.23025135980307485,0.31754022122320213,0.49931108864158136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.30995617317594,0.0,farside
-28.21697271744572,124.337890625,8,2099.5,558.820293304545,0.26342875990673675,0.11051750162103816,0.3891418599174142,0.46633172843921605,0.5848062118007965,6.103515625e-05,25.617079987705907,5.827005477416023,0.00079345703125,12.808539992521332,2.9135027384052137,25.617079987705907,2.6632420713212923e-09,0.9999999998960365,6.103515625e-05,45,True,59.225293799972235,52.1871630139244,0.0,farside
18.160694467641463,124.609375,19,661.0,130.59339851742638,0.12323688050245636,0.0895166385998361,0.2535561059755851,0.38157765214099315,0.5578315508228985,0.0,12.117183374005776,5.029295843501444,0.000244140625,6.058591685953388,2.514647921315145,12.117183374005776,2.0990000848541968e-09,0.9999999998267749,0.0,44,True,59.22529380006868,56.27505053119334,0.0,farside
-50.18634058551348,125.51953125,1,1920.5,438.46245370682954,0.33858833488455753,0.11967342614122056,0.5192026747654765,0.6090198190193902,0.7845260818229178,0.0228271484375,1419.8590358120173,15.11927623742623,0.03997802734375,926.7802036809728,10.077104902137307,1419.8590358120173,0.002529299087743908,0.9999982186266214,0.02679443359375,2000,False,59.225293799972235,37.921531650907745,0.0,farside
-8.485307680663237,127.15234375,13,1634.5,358.6746905185177,0.22379275850121993,0.07246458005987179,0.31250632829905717,0.39126439737513613,0.5011988233748259,0.0,9.528077659443746,5.827005477388198,0.0001220703125,3.3973289337595816,3.3973289337595816,9.528077659443746,6.809983688071952e-10,0.9999999999285272,0.0,44,True,59.22529380002046,58.576997951376875,0.0,farside
26.63684539668393,127.361328125,20,1000.0,314.6108887205218,0.17687010990473548,0.11597298938122755,0.35007455455987035,0.4156342289864838,0.5228206813592181,0.0,7.1887604378932615,2.4539183201590795,0.000244140625,3.594380217908906,1.226959159725311,7.1887604378932615,2.0754491458774282e-09,0.9999999997112925,0.0,43,True,59.225293799972235,52.93948298066018,0.0,farside
-8.485307680663237,128.181640625,13,1309.0,239.57932448900107,0.18779003326383992,0.07937525327815474,0.28999687598894447,0.40250895898573746,0.5948958927644482,6.103515625e-05,5.836099568996538,1.327005477388198,0.0003662109375,2.9180497836941868,0.8270054765853274,5.836099568996538,1.6081642684184771e-09,0.9999999997244454,6.103515625e-05,93,True,59.22529380002046,58.576997951376875,0.0,farside
-2.769746663798468,128.224609375,14,2208.5,611.0578604289085,0.4137342594399197,0.15679929089313616,0.5622308891255808,0.6259321987343686,0.7552824572978705,0.06011962890625,1747.5403012641902,15.193932128075907,0.04473876953125,1148.0232152959552,10.990508216110356,1747.5403012641902,1.2632446626525962e-06,0.9999999992771299,0.06231689453125,2000,False,59.22529379998429,59.15610632466752,0.0,farside
-28.260032363701665,128.80078125,7,846.0,127.3564756118482,0.13604910073346482,0.08655744309851647,0.27581178810004464,0.3637279325053677,0.465167789363154,0.0,2.9001582529323677,2.9001582529323677,6.103515625e-05,1.4500791260475125,1.4500791260475125,2.9001582529323677,8.373426396701689e-10,0.999999999711277,0.0,43,True,59.22529380006868,52.16610354777753,0.0,farside
-17.326249227274616,129.908203125,10,1873.5,444.5137234044508,0.3017073166031448,0.17185324805232136,0.5256782459079283,0.6294695057973435,0.824430683389417,0.02996826171875,1483.2104711836014,26.204628988985576,0.0181884765625,796.8926141177708,16.044290178236224,1483.2104711836014,1.1003365329997905e-08,0.9999999999925814,0.03045654296875,388,True,59.225293799972235,56.53791419138726,0.0,farside
-28.260032363701665,130.03125,7,1158.5,319.41108562098236,0.17400826560828392,0.08986798196291465,0.29324710133000526,0.39941467277227594,0.5290406126359044,0.0,38.90174078225604,7.900158252932368,0.00067138671875,19.450870389106626,3.950079126055698,38.90174078225604,4.042792767222636e-09,0.9999999998960768,0.0,45,True,59.22529380006868,52.16610354777753,0.0,farside
-29.86573638555707,131.193359375,5,531.5,116.38609561404466,0.10698088718969302,0.05939526912934236,0.19088381031776505,0.26333706046083366,0.42453516990620427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.35986065178534,0.0,farside
-8.485307680663237,131.3359375,13,582.0,137.6973595578097,0.10786673307587151,0.062491521305137285,0.19617817723741862,0.27233295939453805,0.40721297571634135,0.0,2.7010721820555474,2.7010721820555474,6.103515625e-05,1.3505360906378883,1.3505360906378883,2.7010721820555474,7.797709145052067e-10,0.9999999997113106,0.0,43,True,59.22529380002046,58.576997951376875,0.0,farside
40.00950383082666,132.560546875,24,671.5,131.21015865395938,0.1357019878641072,0.08624589874770049,0.27270371896719053,0.3427385546792869,0.6005563619293122,6.103515625e-05,0.3256113675077934,0.3256113675077934,6.103515625e-05,0.16280568339118417,0.16280568339118417,0.3256113675077934,7.254250533605955e-10,0.9999999977721139,6.103515625e-05,39,True,59.225293800165126,45.36289191073173,0.0,farside
15.434838190832078,133.1171875,18,2346.0,477.50522722523993,0.25714187216388396,0.08758107550767491,0.37343114091711443,0.45839052799340096,0.6754907047829208,0.00048828125,113.07094604769574,23.559497002649763,0.0010986328125,56.53547302173229,11.779748500884125,113.07094604769574,4.231395678289118e-09,0.9999999999625775,6.103515625e-05,47,True,59.225293799972235,57.08925996074565,0.0,farside
12.379652013084048,133.21484375,16,843.5,125.25179339110129,0.155899996078723,0.0916039238127329,0.2751675827159645,0.437925501902358,0.7013313590236855,0.00030517578125,56.934669834985556,12.327005477388198,0.0008544921875,28.747983747356557,7.168444117923173,56.934669834985556,1.7861623291537398e-09,0.9999999999686279,0.000244140625,102,True,59.22529380002046,57.84821556094966,0.0,farside
18.160694467641463,133.2421875,19,1086.0,262.98995226684895,0.15145990130190315,0.06373348882599186,0.2327000648068641,0.3183863817472742,0.46776044243579207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,56.27505053119334,0.0,farside
-37.20400040774718,133.724609375,2,576.0,144.30839296598597,0.12370289493110748,0.06991554028012233,0.22050029873204705,0.28991076857296033,0.45493309431147916,0.0,1.5632601908092028,0.7816300954046014,0.0001220703125,0.7816300947776966,0.3908150473888554,1.5632601908092028,1.2537952898128424e-09,0.9999999991979612,0.0,41,True,59.225293799972235,47.17221820553796,0.0,farside
-17.326249227274616,133.95703125,10,2353.0,633.843677787071,0.2906810185264458,0.09840069348475035,0.4180015199444945,0.4826928789814709,0.6079727405193941,0.0001220703125,44.37129084246729,11.327005477416023,0.00067138671875,19.980080530833447,6.29738239101016,44.37129084246729,2.652953412507486e-09,0.9999999999402102,0.0001220703125,95,True,59.225293799972235,56.53791419138726,0.0,farside
26.63684539668393,136.68359375,20,1230.5,319.68055348348463,0.2747733009412987,0.11614129574747309,0.408769858578174,0.47651531961158466,0.5914424644435745,6.103515625e-05,53.617549604772385,5.9539183201590795,0.0018310546875,26.808774799603725,2.9769591597701037,53.617549604772385,5.564935179336317e-09,0.9999999998962106,6.103515625e-05,45,True,59.225293799972235,52.93948298066018,0.0,farside
15.199349518928132,138.439453125,17,837.5,206.9350911379344,0.1463134307450156,0.07658135288663508,0.24861383355077804,0.3588341681376219,0.4984610453390003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.15356169566894,0.0,farside
-16.10129022673427,140.01171875,12,1449.5,228.17846456535716,0.24191350725597424,0.18243976072778245,0.46924376647211835,0.5561566066003917,7.542542272946664,0.00445556640625,3429.107313503246,3187.989036231575,0.0057373046875,890.4373002583163,769.8649972724779,3429.107313503246,4.48619630333269e-09,0.9999999999986917,0.00531005859375,567,True,59.225293799972235,56.90205781911358,0.0,farside
-36.128474948427154,142.73046875,3,925.5,214.90201825808091,0.14628261575270818,0.07894775078370354,0.23312945487533066,0.4243370829928731,0.5842587072702032,6.103515625e-05,12.421309721092598,7.327005477416023,0.00030517578125,6.210654859900842,3.6635027383272245,12.421309721092598,1.29091404232895e-09,0.9999999998960726,0.0,45,True,59.225293799972235,47.83609001573806,0.0,farside
39.13346264888521,143.962890625,23,962.5,249.82069053296632,0.15928174465095563,0.06846190336061048,0.249998465766005,0.31237459617326574,0.40793316111024525,0.0,2.327005477416023,2.327005477416023,6.103515625e-05,1.1635027383722445,1.1635027383722445,2.327005477416023,6.715339395668707e-10,0.9999999997114172,0.0,43,True,59.225293799972235,45.9397538305037,0.0,farside
-2.769746663798468,145.66796875,14,2124.0,536.8560441159676,0.28805835663067203,0.14286300551910694,0.47360112823064315,0.5521532311142414,0.7598575086020998,0.005615234375,777.645819724665,30.86692665066684,0.0142822265625,413.76805887631576,15.988727015827408,777.645819724665,6.1693299358012155e-09,0.9999999999920667,0.0040283203125,280,True,59.22529379998429,59.15610632466752,0.0,farside
-17.326249227274616,146.455078125,10,1827.0,405.47817478986383,0.20776406532588074,0.06998409956281385,0.29941391890300056,0.37679854693109904,0.4978788457837517,0.0,5.132870534708658,2.8776235115695528,0.00018310546875,2.566435266613297,1.4388117553693291,5.132870534708658,1.4820642491031322e-09,0.9999999997112602,0.0,43,True,59.225293799972235,56.53791419138726,0.0,farside
-28.260032363701665,146.486328125,7,573.5,138.50216091195975,0.12334996850244585,0.06678551245518866,0.21064915504910803,0.288189398790205,0.6632019457740757,0.0001220703125,30.60063301172947,9.400158252932368,0.000244140625,15.300316504274292,4.700079125977652,30.60063301172947,3.18085824346781e-09,0.9999999998960525,6.103515625e-05,45,True,59.22529380006868,52.16610354777753,0.0,farside
-17.326249227274616,146.791015625,10,1036.0,223.81521548125306,0.13014256292434484,0.0754737036816284,0.22582328031889062,0.3399453974218174,0.5166560966636861,0.0,0.37762351156955276,0.37762351156955276,6.103515625e-05,0.18881175536398587,0.18881175536398587,0.37762351156955276,8.415810270889779e-10,0.9999999977713755,0.0,39,True,59.225293799972235,56.53791419138726,0.0,farside
31.74338426056943,146.998046875,21,492.5,93.56111014938898,0.15494758535661793,0.0932298074666925,0.28923639663843975,0.3852676477798316,0.5133259806826015,0.0,3.8776838286660933,3.4388419143330466,0.0001220703125,1.9388419137735582,1.719420956670092,3.8776838286660933,1.118976911129721e-09,0.9999999997114316,0.0,43,True,59.225293799972235,50.36595855401552,0.0,farside
39.13346264888521,150.02734375,23,800.5,183.6762231144884,0.14356110951800488,0.0700365994419425,0.24121189031540644,0.3109060749122023,0.4342501550307646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,farside
31.74338426056943,150.939453125,21,1491.0,375.1449071145294,0.19888769769936332,0.07251020193403855,0.2927422703946349,0.37966302054170237,0.4635455416160285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.36595855401552,0.0,farside
-8.485307680663237,151.1640625,13,1517.0,320.8442573411858,0.18986723718143605,0.08397879982766987,0.29543178354340166,0.38874687815807735,0.5570787595929534,0.0,16.907505274388832,5.701072182055547,0.00042724609375,8.45375263573078,2.850536090534206,16.907505274388832,2.927272646502388e-09,0.9999999998268655,0.0,44,True,59.22529380002046,58.576997951376875,0.0,farside
12.379652013084048,151.7265625,16,1466.5,273.1555091896044,0.15427546978113837,0.1308011585121771,0.2543759260182652,0.4028428424710931,6.158409715545816,0.00048828125,4062.794340394881,674.6215796213321,0.00244140625,930.3729377283919,607.1881646390773,4062.794340394881,3.1238442943504197e-09,0.9999999999992311,0.0008544921875,292,True,59.22529380002046,57.84821556094966,0.0,farside
-31.017135333423887,152.06640625,4,1168.0,265.7070127328943,0.1656392303278571,0.06933703624588929,0.2570606824591397,0.3311930697102408,0.4321434312972397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.75686039409525,0.0,farside
-37.20400040774718,152.08203125,2,1088.0,246.37089145338183,0.19079884990787183,0.0847299470227525,0.30138520692734627,0.38639410157008786,0.5295943700027105,0.0,9.390265668225226,8.327005477416023,0.00018310546875,4.695132833624655,4.16350273827527,9.390265668225226,9.759162367117824e-10,0.9999999998960715,0.0,45,True,59.225293799972235,47.17221820553796,0.0,farside
40.00950383082666,152.314453125,24,1169.5,297.6239452672671,0.17994564597058577,0.09561625989185128,0.3105444718435629,0.3973900594042666,0.5310069812980803,0.0,11.45366820504676,3.8256113675077934,0.0003662109375,5.726834101531551,1.9128056834225617,11.45366820504676,1.9843398035845894e-09,0.9999999998267507,0.0,44,True,59.225293800165126,45.36289191073173,0.0,farside
-2.769746663798468,153.27734375,14,1979.5,446.3584682476778,0.21092645878089533,0.07521443968391771,0.31168839673881094,0.4007488541415492,0.5448933874458101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529379998429,59.15610632466752,0.0,farside
-28.719831063654787,153.33203125,6,842.0,180.59871848007717,0.10766163602632536,0.06447282912023837,0.2023349035801796,0.2821940848901112,0.3759939772357822,0.0,3.061941534480688,2.030970767240344,0.0001220703125,1.5309707665037422,1.0154853831315904,3.061941534480688,1.4732037811882037e-09,0.9999999995188661,0.0,42,True,59.225293799972235,51.93939208450547,0.0,farside
-31.017135333423887,153.78515625,4,1377.0,252.05811636194346,0.19404670698011955,0.10244241241809211,0.35128687620009924,0.4482010565680927,0.6264388371504644,0.0001220703125,83.6592942925921,8.713291552607043,0.0015869140625,41.829647141948044,4.3566457758507795,83.6592942925921,8.695831610339155e-09,0.9999999998960566,0.0001220703125,45,True,59.225293799972235,50.75686039409525,0.0,farside
-28.260032363701665,153.95703125,7,2127.5,650.2349578927684,0.34572542737773043,0.18588552953467014,0.525371076462485,0.7042079120361279,1.3250252871191337,0.0272216796875,6770.277172367882,113.80031650586474,0.0438232421875,3640.1799474707664,41.51190785173549,6770.277172367882,6.1627929426322225e-09,0.9999999999990897,0.02789306640625,850,True,59.22529380006868,52.16610354777753,0.0,farside
-16.271460111541803,154.623046875,11,2384.0,605.8552585301817,0.3261898297489797,0.10492380096737827,0.458357118865963,0.5179165914294179,0.6573653207553437,0.0009765625,101.65003747472315,19.02281102967182,0.0025634765625,48.195260296504216,9.513502738395573,101.65003747472315,3.4758116385091853e-09,0.9999999999658061,0.0008544921875,47,True,59.225293799972235,56.85302330631578,0.0,farside
31.84621225618417,155.197265625,22,2519.0,484.19438198791784,0.280572282562412,0.20866105084088274,0.5904562697265845,0.6625538355369732,0.8652935648161374,0.1390380859375,1116.4657320813913,20.298160765493506,0.03131103515625,709.2824801387676,18.09221265320332,1116.4657320813913,9.551087032377836e-09,0.9999999999914453,0.14361572265625,1946,True,59.225293799972235,50.30995617317594,0.0,farside
-31.017135333423887,155.65625,4,773.0,159.68868562417498,0.1337706226965743,0.07102281575918158,0.21729497742054651,0.38743260391690465,0.590995901236873,6.103515625e-05,4.926583105214085,2.7132915526070427,0.0001220703125,2.463291551895736,1.3566457759118293,4.926583105214085,1.4226131384020846e-09,0.9999999997112373,0.0,43,True,59.225293799972235,50.75686039409525,0.0,farside
15.434838190832078,156.435546875,18,1165.0,197.73487501641674,0.20276296488169307,0.11984396517153117,0.3966143748178444,0.496260951060086,0.7170770725724741,0.0003662109375,100.07094604769574,20.559497002649763,0.001220703125,51.59497002553809,11.72616366849752,100.07094604769574,1.9193748812540434e-09,0.9999999999808199,0.00018310546875,102,True,59.225293799972235,57.08925996074565,0.0,farside
-8.485307680663237,156.556640625,13,1229.5,251.4369548478736,0.20088692331355462,0.08738256704919208,0.31807325624232785,0.3911749570344353,0.5450035265591363,0.0,5.654010954776396,4.827005477388198,0.0001220703125,2.8270054768981936,2.413502738275838,5.654010954776396,9.800089628697606e-10,0.9999999998266701,0.0,44,True,59.22529380002046,58.576997951376875,0.0,farside
39.13346264888521,157.28125,23,546.0,90.9243699699353,0.13595164323324255,0.0825945377073118,0.2517012820518873,0.3898660835856956,0.4947363235242465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,farside
-8.485307680663237,157.337890625,13,1580.5,415.3648128486082,0.21994960074038297,0.09357369075790821,0.33601047715611826,0.41917242454269377,0.5961265406161487,6.103515625e-05,16.23451075177703,5.201072182055547,0.00048828125,8.11725537448217,2.6005360905772363,16.23451075177703,2.812747368352575e-09,0.9999999998267427,6.103515625e-05,44,True,59.22529380002046,58.576997951376875,0.0,farside
-50.18634058551348,157.69921875,1,699.5,148.27521557499995,0.15726098494672214,0.07166290757552436,0.25262068077127753,0.3606681330432099,0.4786363760414815,0.0,55.83973464793446,5.619276237426231,0.001708984375,27.919867319132663,2.809638118226303,55.83973464793446,9.66913660249702e-09,0.9999999998268413,0.0,44,True,59.225293799972235,37.921531650907745,0.0,farside
-50.18634058551348,158.83984375,1,262.5,35.67365207644344,0.047416557411371574,0.05433192925120858,0.11215299772966791,0.27794454064648993,0.5434655329579936,0.0,263.08788909468865,14.11927623742623,0.0042724609375,125.69297965474743,7.059638118273142,263.08788909468865,1.4946895277034855e-08,0.9999999999431867,0.0,46,True,59.225293799972235,37.921531650907745,0.0,farside
15.434838190832078,161.12109375,18,1165.0,234.72087214733665,0.20291996863157985,0.14755846390491847,0.45437390005742595,0.538779051217899,0.6087105630173069,0.000732421875,60.712838143087225,4.559497002649763,0.0035400390625,31.05874640743886,2.279748501324775,60.712838143087225,5.475840225699358e-09,0.9999999999098076,0.00067138671875,96,True,59.225293799972235,57.08925996074565,0.0,farside
31.84621225618417,161.3671875,22,1800.0,502.74757453046715,0.22745187693137447,0.11075304627614907,0.38475395219388603,0.44296183890976715,0.5615620165999743,0.0,4.654010954832046,3.827005477416023,0.0001220703125,2.32700547701279,1.913502738376792,4.654010954832046,8.061249445745489e-10,0.9999999998267892,0.0,44,True,59.225293799972235,50.30995617317594,0.0,farside
-50.18634058551348,161.880859375,1,757.0,206.21103680438767,0.1855871142851713,0.09661344824862225,0.3102497498093637,0.4642819191095603,0.7450669865875976,0.0003662109375,1166.057181016396,28.11927623742623,0.0089111328125,534.4400618594459,17.536966837629734,1166.057181016396,3.74938124991786e-08,0.9999999999678456,0.0,47,True,59.225293799972235,37.921531650907745,0.0,farside
39.13346264888521,162.24609375,23,995.5,223.9664161611545,0.1666222465732978,0.07351213797085207,0.2566971249258709,0.33843280322868013,0.5280114087102563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,farside
-37.20400040774718,163.025390625,2,2090.0,541.284308762893,0.2998199153021236,0.10016894494583477,0.4267276171575073,0.49392839327158433,0.7010347216335571,0.0010986328125,347.30247300980164,29.827005477416023,0.00421142578125,173.08997511021084,15.141665748248215,347.30247300980164,3.752056443317997e-09,0.9999999999891965,0.0006103515625,373,True,59.225293799972235,47.17221820553796,0.0,farside
